-1
-16
1
11
-13
0
-14
-4
-7
-10
-8
3
-14
-5
-8
-8
-4
-18
-10
-19
-3
-17
2
0
2
-3
-2
-9
-10
-6
-14
-12
3
6
-6
-13
4
-14
-16
-3
-2
-10
-5
-4
0
-1
-11
3
-20
-6
-5
-2
4
2
-4
-14
1
-1
-7
-10
10
-3
-4
6
0
-5
7
18
9
5
-1
1
8
5
-8
11
2
13
-12
-1
6
-10
-22
5
-13
0
-14
-6
10
7
12
-6
2
-16
-15
-8
7
7
6
-1
12
13
-3
4
14
-5
-3
0
18
2
6
-1
12
8
5
-7
0
15
3
0
6
4
17
7
0
-4
2
-13
10
-3
8
-9
-1
10
5
-6
12
11
-2
5
5
22
9
4
5
-14
5
7
5
-4
-7
-3
1
11
4
-3
6
-1
7
14
13
26
7
17
-8
-1
-2
-12
-5
15
-19
-1
9
16
0
5
6
4
-6
10
2
4
-6
5
12
3
6
14
6
-3
-4
-9
-3
4
6
10
16
-5
7
10
9
3
4
17
-5
-7
9
9
6
21
11
-5
10
5
-4
11
8
16
14
8
18
13
9
12
30
6
5
4
0
10
27
-13
13
-5
7
13
1
-12
-5
3
19
14
35
12
16
19
21
24
6
12
2
18
14
25
14
0
22
5
6
-11
24
-13
-8
-1
-3
0
30
-1
17
0
11
11
15
26
1
13
-6
14
8
7
-9
57
7
7
9
14
48
23
5
25
24
40
27
17
2
33
5
6
21
34
9
27
-13
24
35
56
49
30
23
4
26
57
33
60
16
26
25
43
5
68
23
51
-32
38
43
49
47
-6
11
-2
67
6
40
43
70
-9
86
39
53
52
38
44
34
102
41
78
3
107
34
49
73
49
43
44
55
112
65
106
50
73
132
-41
40
90
106
74
106
7
76
80
108
86
59
94
109
112
117
84
19
8
27
74
68
118
62
12
120
83
28
96
20
78
-8
54
32
0
75
82
70
17
42
151
84
92
91
88
40
82
141
58
24
26
66
18
45
70
84
96
54
41
90
46
61
133
88
51
-4
78
66
122
54
124
79
88
-14
121
116
90
116
54
47
37
82
99
-2
84
65
79
32
105
67
71
88
-14
-3
57
86
93
96
39
38
39
47
92
80
58
77
96
92
66
68
-8
103
16
92
110
96
92
64
5
22
77
131
62
19
80
79
88
43
115
28
62
1
96
-1
87
-49
86
16
107
23
96
-10
24
67
41
86
68
90
61
0
58
96
96
30
96
116
92
143
92
-49
68
92
88
67
91
93
128
96
38
53
-34
88
45
-43
92
80
41
88
96
64
121
96
41
76
36
84
61
92
108
67
80
34
4
62
92
42
62
96
62
15
39
52
-1
86
148
92
37
-49
68
-48
50
26
-5
92
96
76
31
5
78
82
28
85
88
86
20
61
22
20
88
86
106
37
140
59
92
73
149
90
155
96
19
144
92
61
97
70
92
88
37
-2
109
48
96
31
72
65
82
96
96
53
96
-11
49
16
96
88
96
55
96
96
96
12
96
96
44
3
96
46
96
96
27
96
27
96
151
92
88
96
80
52
96
96
96
72
76
96
0
96
88
96
24
92
79
123
84
96
96
86
96
80
52
68
96
-46
80
46
130
96
56
88
92
88
80
96
96
