-20
-24
-22
-22
-15
-19
-18
-17
-9
-13
-20
-22
-14
-17
-14
-20
-12
-13
-10
-16
-23
-26
-12
-13
-26
-21
-35
-10
-14
-26
-23
-18
-11
-7
-16
-6
-14
-7
-18
-21
-17
-19
-4
-18
-10
-11
-17
-14
-19
-26
-19
-16
-16
-22
-25
-21
-14
-17
-22
-23
-23
-18
-12
-10
-15
-20
-9
-15
-15
-17
-16
-11
-26
-7
-26
-9
-27
-14
-17
-16
-16
-6
-25
-10
-14
-29
-12
-12
-15
-19
-15
-9
-14
-22
-19
-12
-11
-17
-14
-21
-20
-17
-12
-15
-23
-17
-20
-2
-15
-33
-4
-21
-1
-4
-14
-10
-8
-14
-21
-8
-16
-11
-14
-29
-12
-21
-19
-6
-16
-12
-14
-17
-10
-3
-18
-13
-18
-15
-10
-13
-7
-16
-19
-14
-10
-10
-17
-12
-6
-6
-12
-7
-8
-10
-1
-12
-13
-17
-15
0
-11
-22
-7
-18
-8
-8
-13
-14
-6
-10
-12
-17
-12
-14
-10
-15
-11
-7
-15
-10
-16
-21
-17
-16
-13
-8
-5
-15
-9
-8
-5
-11
-17
-13
-12
6
-9
-17
-13
-7
-9
-7
-16
-13
-5
-8
-8
-14
-16
-17
-12
-25
-12
-19
-15
-6
-8
-12
-9
-8
-4
-7
-13
-9
-15
-19
-10
-11
-8
-29
-18
-14
-7
-19
-15
-13
-15
-8
-16
-8
-14
-14
-12
-10
-14
-11
-12
-18
-17
-14
-18
-10
-12
-13
-13
-10
-14
-14
-18
-1
-12
-8
-5
-9
-8
-12
-9
-8
-10
-7
-6
-9
-23
-11
-9
-8
-33
-23
-8
-18
-17
-9
-16
-18
-12
-10
-12
-10
-12
-22
-12
-6
-15
-6
-15
-8
-13
-19
-8
-8
-12
-7
-11
-17
-11
-12
-18
-14
-14
-11
-10
-7
-21
-10
-5
-6
-10
-11
-14
-6
-8
-14
-17
-7
-16
-16
-12
-12
-16
-10
-21
-4
-6
-8
-14
-6
-10
-9
-8
-12
-12
-10
-16
-12
-18
-7
-14
-5
-11
-4
-22
-17
-14
-15
-14
-17
-6
-10
-5
-8
-10
-12
-12
-10
-2
-12
-20
-16
-10
-9
-4
-12
-8
-17
-12
-14
-23
-18
-8
-13
-15
-2
-10
-15
-16
-10
-12
-12
-16
-12
-5
-10
-6
-10
-11
-4
-16
-27
-10
-6
-10
-12
-14
-10
-4
-5
-11
-10
-3
-9
-12
-8
-10
-10
-4
-6
-6
-4
-8
-4
-10
0
-9
-10
-12
-6
-6
-14
-6
-8
-8
0
-12
-13
-4
-8
-5
-8
-3
-11
-6
0
-12
-11
-17
-8
-8
-3
-2
-8
-3
-12
-8
-10
-8
-14
-8
-9
-6
-7
-18
-8
-8
-10
-8
-8
-10
-10
-4
-8
-5
-14
-3
-12
-4
-12
-10
-12
-6
-2
-12
-13
-4
-2
-3
-11
-10
-12
-8
-12
-13
-13
-6
-9
-16
-6
-6
-4
-9
-10
-13
-20
-7
-10
-10
-8
-6
-20
-18
-12
-7
-6
-18
-21
-11
-4
-8
-8
-6
-8
-10
-16
-17
-10
-4
-16
-18
-16
-22
-10
-10
-12
-6
-10
-8
-10
-6
-17
-8
-10
-11
-6
-2
-6
-20
-9
-6
-14
-10
-16
-10
-18
-6
0
-6
-6
-14
-4
-16
-14
-6
-15
-2
-8
-10
-12
-10
-13
-10
-5
-5
-8
-10
-10
-16
-8
-8
-21
-2
-11
-11
-6
-10
-6
-15
-6
-20
-10
-15
-20
-12
-10
-11
-5
-16
-18
-22
-20
-14
-8
-16
-12
-16
-16
-4
-12
-6
-12
-10
-10
-14
-6
-14
-17
-8
-8
-10
-16
-14
-8
-10
-10
-4
-8
-6
-6
-5
-11
-17
0
-8
-16
-14
-10
-18
-7
-8
-6
-7
-3
-9
-12
-8
-2
-12
-7
-4
-8
-4
-10
-5
-6
-10
-10
-6
-5
-8
-12
-2
-12
-6
-12
-12
-8
-6
-10
-2
-8
-2
-11
-2
-11
-4
-18
-12
-4
-8
-12
-13
-7
-15
-6
-8
-3
-8
-6
-10
-5
-9
-4
-4
-3
-14
-18
-9
-4
-8
-8
-11
-8
-9
-7
-9
-16
-6
-11
-10
-2
-12
-4
-3
-8
-1
-8
-2
-6
-5
-9
-12
-12
-12
-6
-8
-12
-4
-10
-4
-2
-6
-7
-8
-12
-8
-6
-4
-8
-2
5
-15
-13
-2
0
-4
-8
-4
-6
-7
1
-5
3
-8
1
-10
-9
-3
-7
-6
-12
-3
-2
-11
-3
-15
-6
-4
-13
0
-6
-4
-17
-8
-13
2
-13
-6
-14
-8
-8
-7
-6
-7
-7
-3
-11
3
-1
-5
-9
6
-1
0
1
-6
0
3
-13
-5
2
0
-11
-12
-9
-9
-8
-4
-6
-7
-7
-5
3
3
-4
-4
-4
2
-13
-2
-4
-4
-1
-9
1
-9
2
-9
-11
-4
4
0
-5
-10
-13
0
0
-2
-6
0
0
2
-11
-1
-11
-2
-2
-4
-8
-3
-2
2
2
-7
-3
1
-1
3
-1
-8
-1
1
-4
2
0
-5
-3
1
1
-8
-4
-4
-5
-3
-2
-1
-2
3
-1
6
5
4
6
-5
2
6
-1
-6
5
0
-7
-1
7
5
-4
1
-3
3
-6
-4
8
9
4
2
-4
-3
-5
0
-4
-7
2
-9
1
7
5
1
-5
2
6
-7
-2
