499.33962403185296,6603.759681471485
499.02940127539256,9705.987246073195
499.2243402711467,7756.597288532326
499.35933188751096,6406.681124889092
499.1455990452296,8544.009547703121
1499.1919743848339,8080.256151658889
1499.4746311335002,5253.688665000804
1499.328565975226,6714.340247741061
499.17410740232714,8258.92597672573
499.09651231556364,9034.876844362367
499.27042914658705,7295.70853412876
1499.1802818000992,8197.181999004355
499.4394717460573,5605.282539428913
499.2174468769665,7825.531230333905
1499.42195761256,5780.423874404344
1499.249504388819,7504.956111807705
499.18092539337886,8190.746066211186
499.1353065664049,8646.934335950442
499.25660643549355,7433.935645064635
499.27326332277215,7267.366772277696
1499.230267896981,7697.321030185843
1499.2395192543158,7604.807456835011
1499.135378903649,8646.210963506994
1499.3605983016512,6394.016983489094
499.36325248639696,6367.475136029512
1499.094878945053,9051.210549473612
499.2096293641253,7903.706358746237
1499.3574502724744,6425.497275253968
499.2741257299507,7258.742700491383
499.4339868985636,5660.131014364687
1499.295050693601,7049.4930639913355
499.21347014775074,7865.298522491638
1499.2317847753827,7682.152246177328
499.2530689634649,7469.310365349104
1499.2820012408959,7179.987591046564
499.08596145837214,9140.38541627776
499.2236698107001,7763.301892998731
499.27727818892424,7227.218110756122
1499.1903365163848,8096.634836149629
1499.1151184250552,8848.815749448004
1499.3032659624635,6967.340375366617
1499.2523493826582,7476.506173419002
499.2286517717859,7713.482282140407
2499.294770102312,7052.298976873101
499.1910126403683,8089.873596316344
499.1006279749695,8993.720250304921
499.18045285271785,8195.471472822417
499.4605988440878,5394.011559120159
1499.1538936506458,8461.063493546066
499.24492335489316,7550.766451068211
1499.259776473906,7402.235260937831
1499.3980967878526,6019.0321214714495
499.21757722430857,7824.227756912617
499.32373384871937,6762.661512804936
499.21574194937665,7842.580506232949
499.1189056421324,8810.943578674982
1499.2774606065816,7225.393934191055
499.18612143297594,8138.785670240651
2499.1686583850274,8313.416149733463
499.2032518190525,7967.4818094734155
499.1948955714429,8051.0442855702195
1499.1805939317042,8194.060682966017
499.1915751796839,8084.248203159954
1499.202657616753,7973.423832468243
499.25188520474643,7481.147952534464
1499.1248593904495,8751.406095509736
499.2589742778338,7410.257221662887
499.16364946784904,8363.505321510802
499.23466392778124,7653.360722186424
499.2817201969971,7182.798030027921
1499.4343273485772,5656.726514228875
1499.3269237378963,6730.7626210372355
499.32018393633166,6798.16063668252
499.10199227989546,8980.07720104536
1499.2241140345773,7758.859654229599
1499.2097910942946,7902.089057054515
2499.2142943750746,7857.056249248517
499.15904662034404,8409.5337965599
499.2092169701933,7907.830298068102
499.2898672105778,7101.327894221356
1499.3294381357491,6705.618642508859
499.21260431588746,7873.956841126044
499.3299748253934,6700.251746066958
1499.2626957213172,7373.042786831908
1499.1555327997735,8444.672002272659
1499.2010819038906,7989.180961094141
1499.4762188446102,5237.811553897765
1499.357261744639,6427.382553612586
1499.3023478541013,6976.521458987022
499.2424325583931,7575.674416068194
499.11925038636525,8807.496136346736
1499.2920692587388,7079.307412618766
1499.2544043757835,7455.956242165163
499.06887813536247,9311.218646375191
1499.1725113367122,8274.886632878484
499.24676441481955,7532.355851803521
1499.2779095697576,7220.904302427014
499.45867374644484,5413.262535551379
1499.1714122681478,8285.877318525501
499.193102349226,8068.976507739781
499.3152795612798,6847.204387201099
1499.0462868651348,9537.131348653165
2499.521184076281,4788.159237198155
499.33084397789617,6691.560221037901
1499.4725563995944,5274.4360040564625
1499.194500610373,8054.993896261361
1499.1335199854516,8664.800145481913
499.29761309668663,7023.869033133754
1499.2898266778002,7101.733221997364
1499.126947846255,8730.52153745055
499.02887572746965,9711.242725302996
499.1704212796142,8295.787203858663
1499.1518551254956,8481.448745046915
499.13981552583243,8601.844741675726
499.2962389573029,7037.610426970481
1499.425184688987,5748.153110128503
1499.159798270608,8402.017293920784
499.19007814440334,8099.218555967562
499.25913355208274,7408.664479171846
499.1949317267092,8050.682732907819
1499.275629822092,7243.701779081473
1499.192590547432,8074.094525679978
499.2604024249532,7395.975750465573
499.30822689274726,6917.731072526287
499.2258368009019,7741.6319909809345
499.19408043684234,8059.195631574139
499.22312854264715,7768.7145735283475
499.189872286526,8101.27713473913
1499.2183931486236,7816.068513764165
1499.208247955236,7917.520447642733
499.2630031611167,7369.968388832171
499.1844219568735,8155.780431263948
499.28367494858895,7163.250514111265
1499.2320366659362,7679.633340634741
499.16981137749826,8301.886225017633
499.103241836744,8967.581632559313
1498.991609855413,10083.901445875437
1499.0860719546574,9139.280453427527
499.16119906568787,8388.009343120579
1499.103941309677,8960.586903227377
499.17675767186785,8232.423281321328
1499.1281563915604,8718.436084402018
2499.3013630352184,6986.369647815649
499.2322182132471,7677.817867527627
499.0692330442945,9307.669557054924
499.2085181987392,7914.818012607062
499.2499975966495,7500.024033504163
1499.2416985861137,7583.014138867114
499.1550618665004,8449.381334993937
1499.1717880597353,8282.119402647677
499.2434856458427,7565.143541573674
1499.0688194442341,9311.805557660347
1499.2298483765585,7701.516234415281
1499.2622631567538,7377.368432464046
499.134989336138,8650.106638618303
499.3443320184636,6556.67981536324
1499.2737904973048,7262.095026958312
499.26307314131446,7369.268586854225
1498.9759029661113,10240.970338889349
1499.1791198483486,8208.80151652079
499.2547169678189,7452.830321810409
499.21460189295186,7853.981070480004
499.3772480088538,6227.519911462096
2499.447185284856,5528.147151439917
1499.3667142771465,6332.8572285370365
499.01162852138714,9883.714786126482
1499.266999250532,7330.007494679648
1499.3543103569689,6456.896430310793
1499.320340649542,6796.593504576997
499.19524071609794,8047.592839019643
499.22063225306016,7793.677469398202
1499.0758778968748,9241.221031258192
1499.216187927823,7838.120721766858
499.1377497400366,8622.502599634608
499.1861681185686,8138.318814313416
499.36763016960293,6323.698303971226
499.35906318959746,6409.368104026463
1499.156068050347,8439.31949652862
499.15352741898323,8464.725810165639
499.00545781158945,9945.421884104619
499.40390531805207,5960.946819478757
499.20425401955816,7957.459804418864
499.26888757667945,7311.124233204203
499.10634745136883,8936.525486310806
1499.1170933318124,8829.066681875885
499.1472156586983,8527.843413015818
1499.1768358774223,8231.641225781446
1499.286709748188,7132.902518114616
1499.1976628631812,8023.371368189816
499.23359788955116,7664.021104487003
1499.1869010440328,8130.989559671899
499.1611032833308,8388.96716669116
499.22760859522157,7723.914047783678
499.2311130291143,7688.869708856664
